293 293 293 293.001 293.002 293.004 293.008 293.015 293.028 293.049 293.082 293.132 293.205 293.306 293.445 293.626 293.856 294.142 294.486 294.89 295.354 295.875 296.448 297.068 297.727 298.417 299.127 299.85 300.578 301.301 302.012 302.705 303.372 304.009 304.61 305.172 305.692 306.169 306.602 306.992 307.34 307.647 307.916 308.148 308.347 308.514 308.652 308.764 308.85 308.912 308.953 308.971 308.968 308.942 308.892 308.816 308.711 308.575 308.405 308.199 307.955 307.669 307.341 306.969 306.553 306.092 305.588 305.043 304.46 303.842 303.193 302.519 301.825 301.117 300.403 299.69 298.986 298.299 297.639 297.012 296.426 295.886 295.396 294.961 294.579 294.252 293.975 293.747 293.562 293.415 293.301 293.214 293.149 293.102 293.069 293.045 293.029 293.018 293.011 293.006 293.003 293
293 293 293.001 293.002 293.004 293.007 293.014 293.027 293.047 293.08 293.13 293.205 293.31 293.455 293.646 293.892 294.198 294.568 295.004 295.506 296.071 296.693 297.365 298.077 298.82 299.584 300.357 301.131 301.896 302.644 303.369 304.065 304.725 305.347 305.927 306.463 306.954 307.4 307.801 308.158 308.475 308.752 308.993 309.201 309.377 309.524 309.646 309.744 309.819 309.874 309.91 309.927 309.925 309.903 309.861 309.796 309.705 309.588 309.44 309.259 309.043 308.789 308.494 308.157 307.775 307.349 306.877 306.36 305.801 305.199 304.559 303.884 303.179 302.448 301.699 300.938 300.176 299.42 298.68 297.967 297.289 296.654 296.069 295.54 295.07 294.659 294.308 294.013 293.771 293.576 293.422 293.303 293.214 293.148 293.1 293.067 293.044 293.028 293.017 293.01 293.005 293
293 293 293.001 293.003 293.006 293.013 293.024 293.044 293.075 293.125 293.199 293.306 293.455 293.653 293.91 294.233 294.625 295.09 295.627 296.232 296.9 297.621 298.385 299.18 299.994 300.816 301.634 302.438 303.221 303.974 304.693 305.372 306.008 306.599 307.143 307.64 308.09 308.495 308.855 309.174 309.453 309.697 309.907 310.086 310.238 310.364 310.468 310.551 310.616 310.663 310.694 310.709 310.708 310.691 310.656 310.602 310.527 310.428 310.304 310.151 309.966 309.747 309.49 309.194 308.856 308.473 308.045 307.57 307.049 306.481 305.868 305.212 304.515 303.781 303.017 302.229 301.425 300.615 299.809 299.018 298.254 297.526 296.845 296.219 295.653 295.151 294.715 294.344 294.034 293.781 293.579 293.421 293.3 293.21 293.144 293.097 293.064 293.041 293.025 293.015 293.007 293
293 293 293.002 293.005 293.011 293.021 293.039 293.069 293.117 293.19 293.296 293.445 293.646 293.91 294.244 294.655 295.144 295.711 296.353 297.062 297.829 298.642 299.487 300.35 301.218 302.079 302.922 303.737 304.516 305.255 305.948 306.594 307.191 307.737 308.235 308.683 309.085 309.443 309.758 310.034 310.275 310.482 310.66 310.811 310.938 311.044 311.13 311.199 311.252 311.291 311.317 311.33 311.33 311.317 311.289 311.246 311.186 311.106 311.005 310.879 310.726 310.543 310.327 310.074 309.783 309.45 309.073 308.65 308.178 307.658 307.087 306.467 305.797 305.081 304.323 303.527 302.702 301.856 301 300.146 299.305 298.492 297.718 296.994 296.329 295.73 295.201 294.744 294.357 294.037 293.777 293.571 293.412 293.291 293.202 293.137 293.091 293.059 293.037 293.022 293.01 293
293 293 293.003 293.009 293.018 293.035 293.062 293.107 293.176 293.278 293.425 293.626 293.892 294.233 294.655 295.162 295.754 296.427 297.174 297.984 298.842 299.734 300.644 301.558 302.461 303.341 304.187 304.992 305.749 306.456 307.109 307.708 308.253 308.747 309.19 309.585 309.934 310.242 310.511 310.745 310.946 311.118 311.265 311.389 311.492 311.578 311.648 311.703 311.746 311.778 311.799 311.81 311.81 311.801 311.78 311.747 311.7 311.637 311.557 311.457 311.334 311.185 311.009 310.8 310.557 310.275 309.953 309.586 309.172 308.708 308.191 307.62 306.995 306.314 305.581 304.799 303.973 303.112 302.225 301.324 300.423 299.535 298.675 297.857 297.094 296.395 295.769 295.218 294.746 294.348 294.022 293.759 293.553 293.395 293.277 293.19 293.127 293.083 293.053 293.031 293.014 293
293 293 293.006 293.015 293.029 293.054 293.095 293.159 293.256 293.397 293.593 293.856 294.198 294.625 295.144 295.754 296.453 297.231 298.078 298.979 299.915 300.871 301.829 302.773 303.69 304.568 305.398 306.174 306.893 307.553 308.154 308.697 309.184 309.619 310.004 310.344 310.641 310.9 311.124 311.316 311.481 311.62 311.738 311.837 311.92 311.987 312.042 312.086 312.12 312.145 312.161 312.17 312.171 312.164 312.149 312.124 312.089 312.041 311.98 311.902 311.806 311.69 311.549 311.382 311.184 310.953 310.685 310.376 310.022 309.619 309.164 308.653 308.083 307.453 306.763 306.013 305.207 304.351 303.453 302.525 301.58 300.633 299.7 298.797 297.939 297.142 296.415 295.767 295.202 294.72 294.318 293.99 293.73 293.527 293.373 293.258 293.175 293.116 293.074 293.044 293.02 293
293 293 293.009 293.023 293.045 293.082 293.14 293.23 293.363 293.55 293.806 294.142 294.568 295.09 295.711 296.427 297.231 298.11 299.048 300.027 301.026 302.027 303.012 303.966 304.876 305.733 306.529 307.262 307.93 308.533 309.073 309.555 309.981 310.355 310.683 310.969 311.215 311.428 311.61 311.765 311.896 312.007 312.1 312.177 312.241 312.293 312.336 312.369 312.395 312.414 312.427 312.434 312.435 312.431 312.42 312.402 312.376 312.34 312.295 312.236 312.164 312.075 311.966 311.836 311.68 311.495 311.278 311.025 310.73 310.39 309.999 309.553 309.048 308.479 307.844 307.142 306.374 305.543 304.656 303.721 302.752 301.763 300.772 299.796 298.853 297.962 297.137 296.389 295.727 295.154 294.669 294.268 293.944 293.689 293.493 293.345 293.236 293.158 293.101 293.06 293.028 293
293 293 293.014 293.035 293.068 293.12 293.202 293.324 293.5 293.744 294.068 294.486 295.004 295.627 296.353 297.174 298.078 299.048 300.064 301.104 302.147 303.173 304.166 305.11 305.995 306.814 307.563 308.24 308.848 309.388 309.864 310.283 310.647 310.964 311.237 311.471 311.672 311.843 311.988 312.11 312.212 312.298 312.37 312.428 312.477 312.516 312.548 312.573 312.593 312.607 312.617 312.622 312.623 312.62 312.613 312.6 312.582 312.556 312.523 312.481 312.427 312.361 312.279 312.18 312.061 311.917 311.746 311.544 311.305 311.025 310.698 310.318 309.88 309.379 308.809 308.167 307.451 306.663 305.805 304.884 303.912 302.901 301.869 300.836 299.821 298.844 297.925 297.08 296.319 295.65 295.076 294.595 294.201 293.886 293.64 293.453 293.313 293.211 293.137 293.082 293.039 293
293 293 293.022 293.052 293.099 293.172 293.283 293.445 293.672 293.981 294.383 294.89 295.506 296.232 297.062 297.984 298.979 300.027 301.104 302.187 303.255 304.286 305.266 306.183 307.027 307.796 308.487 309.101 309.644 310.118 310.531 310.887 311.193 311.455 311.678 311.867 312.027 312.162 312.275 312.369 312.447 312.512 312.566 312.61 312.646 312.675 312.698 312.717 312.731 312.742 312.749 312.753 312.754 312.752 312.747 312.738 312.726 312.708 312.685 312.654 312.616 312.568 312.508 312.435 312.346 312.237 312.106 311.948 311.759 311.534 311.268 310.952 310.582 310.15 309.65 309.076 308.424 307.691 306.879 305.991 305.034 304.022 302.969 301.896 300.823 299.774 298.77 297.831 296.973 296.207 295.54 294.972 294.501 294.119 293.817 293.584 293.408 293.277 293.181 293.109 293.052 293
293 293 293.032 293.076 293.141 293.24 293.386 293.595 293.883 294.265 294.752 295.354 296.071 296.9 297.829 298.842 299.915 301.026 302.147 303.255 304.327 305.345 306.296 307.17 307.962 308.67 309.296 309.845 310.32 310.73 311.081 311.379 311.631 311.844 312.023 312.173 312.298 312.402 312.488 312.56 312.619 312.667 312.706 312.739 312.765 312.786 312.802 312.816 312.826 312.833 312.839 312.842 312.843 312.842 312.838 312.833 312.824 312.812 312.796 312.775 312.748 312.714 312.672 312.619 312.554 312.474 312.375 312.256 312.11 311.934 311.721 311.465 311.159 310.795 310.366 309.864 309.282 308.615 307.861 307.021 306.098 305.103 304.049 302.955 301.843 300.736 299.659 298.635 297.684 296.822 296.059 295.401 294.847 294.392 294.027 293.742 293.523 293.359 293.236 293.143 293.068 293
293 293 293.046 293.107 293.195 293.326 293.515 293.779 294.135 294.597 295.175 295.875 296.693 297.621 298.642 299.734 300.871 302.027 303.173 304.286 305.345 306.334 307.241 308.061 308.792 309.434 309.993 310.474 310.885 311.233 311.526 311.772 311.977 312.147 312.288 312.405 312.501 312.58 312.645 312.698 312.741 312.776 312.805 312.828 312.846 312.861 312.873 312.882 312.889 312.895 312.898 312.901 312.901 312.901 312.899 312.895 312.889 312.881 312.871 312.856 312.838 312.815 312.785 312.748 312.702 312.644 312.572 312.484 312.374 312.239 312.073 311.87 311.623 311.323 310.962 310.532 310.023 309.428 308.741 307.961 307.087 306.127 305.091 303.995 302.861 301.713 300.576 299.478 298.442 297.487 296.63 295.88 295.239 294.705 294.271 293.927 293.66 293.457 293.303 293.184 293.088 293
293 293 293.064 293.147 293.264 293.433 293.672 293.998 294.429 294.977 295.65 296.448 297.365 298.385 299.487 300.644 301.829 303.012 304.166 305.266 306.296 307.241 308.094 308.852 309.516 310.091 310.582 310.998 311.348 311.639 311.881 312.08 312.244 312.378 312.488 312.577 312.65 312.709 312.756 312.795 312.826 312.852 312.872 312.888 312.901 312.911 312.92 312.926 312.931 312.935 312.937 312.939 312.939 312.939 312.938 312.935 312.932 312.927 312.92 312.91 312.898 312.883 312.863 312.837 312.805 312.764 312.713 312.649 312.568 312.467 312.341 312.183 311.987 311.745 311.448 311.086 310.649 310.128 309.514 308.802 307.989 307.078 306.076 304.997 303.86 302.688 301.508 300.349 299.237 298.197 297.249 296.405 295.675 295.058 294.55 294.142 293.821 293.573 293.383 293.234 293.112 293
293 293 293.087 293.197 293.35 293.564 293.859 294.255 294.767 295.405 296.174 297.068 298.077 299.18 300.35 301.558 302.773 303.966 305.11 306.183 307.17 308.061 308.852 309.544 310.139 310.646 311.073 311.428 311.722 311.963 312.159 312.319 312.448 312.552 312.636 312.703 312.757 312.801 312.835 312.863 312.885 312.903 312.917 312.928 312.937 312.944 312.95 312.954 312.958 312.96 312.962 312.963 312.963 312.963 312.963 312.961 312.959 312.956 312.951 312.945 312.937 312.927 312.914 312.897 312.875 312.847 312.811 312.766 312.708 312.634 312.539 312.42 312.268 312.076 311.836 311.537 311.169 310.72 310.18 309.542 308.797 307.947 306.994 305.948 304.825 303.647 302.44 301.234 300.059 298.942 297.907 296.974 296.154 295.451 294.865 294.387 294.007 293.709 293.477 293.294 293.141 293
293 293 293.116 293.26 293.454 293.719 294.078 294.549 295.146 295.877 296.74 297.727 298.82 299.994 301.218 302.461 303.69 304.876 305.995 307.027 307.962 308.792 309.516 310.139 310.667 311.109 311.475 311.775 312.019 312.216 312.374 312.5 312.601 312.681 312.744 312.794 312.834 312.865 312.89 312.91 312.925 312.938 312.947 312.955 312.961 312.966 312.969 312.972 312.974 312.976 312.977 312.978 312.978 312.978 312.978 312.977 312.976 312.974 312.971 312.967 312.962 312.956 312.947 312.936 312.921 312.903 312.878 312.847 312.806 312.753 312.684 312.594 312.479 312.33 312.139 311.897 311.592 311.212 310.745 310.181 309.51 308.728 307.834 306.834 305.741 304.574 303.357 302.121 300.895 299.712 298.599 297.581 296.672 295.883 295.215 294.664 294.219 293.866 293.587 293.363 293.175 293
293 293 293.151 293.335 293.577 293.901 294.33 294.881 295.566 296.389 297.344 298.417 299.584 300.816 302.079 303.341 304.568 305.733 306.814 307.796 308.67 309.434 310.091 310.646 311.109 311.491 311.802 312.052 312.253 312.412 312.538 312.636 312.714 312.774 312.822 312.859 312.887 312.91 312.927 312.941 312.952 312.96 312.967 312.972 312.976 312.979 312.982 312.983 312.985 312.986 312.987 312.987 312.987 312.987 312.987 312.987 312.986 312.985 312.983 312.981 312.978 312.973 312.968 312.961 312.951 312.939 312.923 312.902 312.873 312.836 312.787 312.721 312.635 312.521 312.372 312.179 311.93 311.613 311.215 310.724 310.128 309.419 308.593 307.65 306.601 305.459 304.248 302.996 301.735 300.498 299.317 298.219 297.226 296.351 295.6 294.972 294.458 294.044 293.713 293.444 293.214 293
293 293 293.193 293.424 293.721 294.111 294.614 295.249 296.023 296.936 297.978 299.127 300.357 301.634 302.922 304.187 305.398 306.529 307.563 308.487 309.296 309.993 310.582 311.073 311.475 311.802 312.063 312.271 312.434 312.562 312.661 312.737 312.796 312.842 312.877 312.904 312.924 312.94 312.953 312.962 312.969 312.975 312.979 312.983 312.985 312.987 312.989 312.99 312.991 312.992 312.992 312.993 312.993 312.993 312.993 312.992 312.992 312.991 312.99 312.989 312.987 312.984 312.981 312.977 312.971 312.963 312.952 312.938 312.919 312.893 312.858 312.811 312.748 312.663 312.548 312.396 312.196 311.936 311.601 311.18 310.657 310.023 309.268 308.391 307.395 306.293 305.102 303.85 302.569 301.291 300.052 298.883 297.81 296.851 296.017 295.31 294.724 294.245 293.856 293.536 293.259 293
293 293 293.243 293.528 293.887 294.347 294.93 295.65 296.513 297.513 298.634 299.85 301.131 302.438 303.737 304.992 306.174 307.262 308.24 309.101 309.845 310.474 310.998 311.428 311.775 312.052 312.271 312.441 312.573 312.675 312.752 312.811 312.856 312.89 312.916 312.935 312.95 312.961 312.969 312.976 312.981 312.984 312.987 312.99 312.991 312.993 312.994 312.994 312.995 312.995 312.996 312.996 312.996 312.996 312.996 312.996 312.995 312.995 312.994 312.994 312.993 312.991 312.989 312.986 312.983 312.978 312.971 312.962 312.949 312.931 312.907 312.874 312.828 312.765 312.679 312.561 312.402 312.191 311.914 311.556 311.104 310.542 309.861 309.054 308.121 307.068 305.911 304.674 303.385 302.081 300.796 299.565 298.419 297.381 296.465 295.677 295.015 294.467 294.016 293.639 293.309 293
293 293 293.3 293.647 294.074 294.61 295.276 296.082 297.032 298.113 299.305 300.578 301.896 303.221 304.516 305.749 306.893 307.93 308.848 309.644 310.32 310.885 311.348 311.722 312.019 312.253 312.434 312.573 312.679 312.76 312.82 312.865 312.899 312.924 312.943 312.956 312.967 312.975 312.98 312.985 312.988 312.99 312.992 312.994 312.995 312.996 312.996 312.997 312.997 312.997 312.998 312.998 312.998 312.998 312.998 312.998 312.997 312.997 312.997 312.996 312.996 312.995 312.994 312.992 312.99 312.987 312.982 312.977 312.968 312.957 312.94 312.917 312.885 312.839 312.774 312.684 312.56 312.39 312.163 311.863 311.476 310.985 310.377 309.642 308.776 307.782 306.669 305.459 304.178 302.859 301.541 300.259 299.047 297.934 296.939 296.071 295.331 294.71 294.192 293.753 293.366 293
293 293 293.364 293.78 294.282 294.898 295.648 296.541 297.573 298.729 299.983 301.301 302.644 303.974 305.255 306.456 307.553 308.533 309.388 310.118 310.73 311.233 311.639 311.963 312.216 312.412 312.562 312.675 312.76 312.823 312.87 312.904 312.929 312.948 312.961 312.971 312.978 312.984 312.987 312.99 312.993 312.994 312.995 312.996 312.997 312.997 312.998 312.998 312.998 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.998 312.998 312.998 312.997 312.996 312.996 312.994 312.992 312.99 312.986 312.981 312.973 312.962 312.946 312.923 312.89 312.843 312.775 312.678 312.544 312.36 312.111 311.782 311.357 310.82 310.158 309.362 308.432 307.373 306.2 304.938 303.619 302.279 300.956 299.688 298.507 297.435 296.488 295.67 294.974 294.384 293.879 293.428 293
293 293 293.436 293.927 294.508 295.208 296.044 297.021 298.131 299.355 300.661 302.012 303.369 304.693 305.948 307.109 308.154 309.073 309.864 310.531 311.081 311.526 311.881 312.159 312.374 312.538 312.661 312.752 312.82 312.87 312.906 312.932 312.95 312.964 312.974 312.981 312.986 312.989 312.992 312.994 312.995 312.996 312.997 312.998 312.998 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.999 312.998 312.998 312.998 312.997 312.996 312.994 312.992 312.988 312.983 312.976 312.966 312.95 312.926 312.891 312.841 312.767 312.661 312.513 312.309 312.033 311.668 311.197 310.606 309.882 309.019 308.019 306.893 305.661 304.353 303.003 301.651 300.336 299.092 297.949 296.925 296.028 295.255 294.591 294.014 293.495 293
293 293 293.515 294.086 294.751 295.536 296.458 297.516 298.699 299.982 301.33 302.705 304.065 305.372 306.594 307.708 308.697 309.555 310.283 310.887 311.379 311.772 312.08 312.319 312.5 312.636 312.737 312.811 312.865 312.904 312.932 312.951 312.965 312.975 312.982 312.987 312.991 312.993 312.995 312.996 312.997 312.998 312.998 312.999 312.999 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.999 312.999 312.999 312.998 312.998 312.997 312.995 312.993 312.99 312.985 312.978 312.967 312.951 312.926 312.888 312.832 312.75 312.632 312.465 312.235 311.925 311.516 310.992 310.338 309.544 308.608 307.535 306.343 305.056 303.707 302.336 300.982 299.685 298.476 297.378 296.403 295.551 294.81 294.159 293.567 293
293 293 293.599 294.255 295.007 295.879 296.885 298.02 299.269 300.603 301.984 303.372 304.725 306.008 307.191 308.253 309.184 309.981 310.647 311.193 311.631 311.977 312.244 312.448 312.601 312.714 312.796 312.856 312.899 312.929 312.95 312.965 312.976 312.983 312.988 312.992 312.994 312.996 312.997 312.998 312.998 312.999 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.999 312.999 312.998 312.997 312.996 312.994 312.991 312.986 312.979 312.967 312.949 312.922 312.88 312.816 312.723 312.588 312.398 312.135 311.783 311.321 310.735 310.01 309.14 308.126 306.979 305.722 304.384 303.003 301.621 300.277 299.008 297.84 296.79 295.859 295.04 294.311 293.643 293
293 293 293.687 294.432 295.273 296.232 297.318 298.526 299.835 301.211 302.617 304.009 305.347 306.599 307.737 308.747 309.619 310.355 310.964 311.455 311.844 312.147 312.378 312.552 312.681 312.774 312.842 312.89 312.924 312.948 312.964 312.975 312.983 312.988 312.992 312.994 312.996 312.997 312.998 312.999 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.999 312.998 312.998 312.996 312.995 312.991 312.987 312.979 312.966 312.946 312.914 312.865 312.792 312.684 312.527 312.307 312.004 311.601 311.079 310.421 309.617 308.664 307.568 306.347 305.028 303.647 302.245 300.863 299.54 298.307 297.184 296.176 295.277 294.469 293.721 293
293 293 293.778 294.615 295.544 296.588 297.753 299.028 300.389 301.8 303.221 304.61 305.927 307.143 308.235 309.19 310.004 310.683 311.237 311.678 312.023 312.288 312.488 312.636 312.744 312.822 312.877 312.916 312.943 312.961 312.974 312.982 312.988 312.992 312.995 312.996 312.997 312.998 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.999 312.998 312.997 312.995 312.991 312.986 312.977 312.962 312.939 312.902 312.844 312.758 312.63 312.446 312.188 311.837 311.374 310.779 310.04 309.149 308.108 306.929 305.636 304.262 302.848 301.435 300.065 298.773 297.579 296.496 295.519 294.63 293.802 293
293 293 293.871 294.799 295.817 296.943 298.182 299.518 300.924 302.363 303.793 305.172 306.463 307.64 308.683 309.585 310.344 310.969 311.471 311.867 312.173 312.405 312.577 312.703 312.794 312.859 312.904 312.935 312.956 312.971 312.981 312.987 312.992 312.994 312.996 312.998 312.998 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.998 312.997 312.995 312.991 312.985 312.974 312.957 312.928 312.884 312.815 312.71 312.557 312.338 312.035 311.625 311.091 310.414 309.584 308.598 307.464 306.202 304.843 303.424 301.988 300.578 299.231 297.972 296.816 295.762 294.793 293.883 293
293 293 293.964 294.983 296.086 297.292 298.599 299.991 301.436 302.895 304.327 305.692 306.954 308.09 309.085 309.934 310.641 311.215 311.672 312.027 312.298 312.501 312.65 312.757 312.834 312.887 312.924 312.95 312.967 312.978 312.986 312.991 312.994 312.996 312.997 312.998 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.998 312.997 312.994 312.99 312.982 312.969 312.948 312.913 312.858 312.774 312.647 312.461 312.199 311.838 311.359 310.741 309.97 309.039 307.953 306.726 305.385 303.968 302.516 301.072 299.676 298.358 297.132 296.002 294.954 293.964 293
