293 293 293.006 293.012 293.018 293.024 293.03 293.036 293.042 293.048 293.054 293.06 293.066 293.071 293.077 293.083 293.088 293.093 293.099 293.104 293.109 293.114 293.119 293.123 293.128 293.133 293.137 293.141 293.145 293.149 293.153 293.156 293.16 293.163 293.166 293.169 293.172 293.175 293.177 293.179 293.181 293.183 293.185 293.187 293.188 293.189 293.19 293.191 293.192 293.192 293.192 293.192 293.192 293.192 293.191 293.191 293.19 293.189 293.187 293.186 293.184 293.182 293.18 293.178 293.176 293.173 293.171 293.168 293.165 293.162 293.158 293.155 293.151 293.147 293.143 293.139 293.135 293.131 293.126 293.122 293.117 293.112 293.107 293.102 293.097 293.092 293.086 293.081 293.076 293.07 293.064 293.059 293.053 293.047 293.041 293.036 293.03 293.024 293.018 293.012 293.006 293
293 293 293.007 293.013 293.02 293.027 293.033 293.04 293.046 293.053 293.059 293.066 293.072 293.078 293.085 293.091 293.097 293.102 293.108 293.114 293.119 293.125 293.13 293.135 293.14 293.145 293.15 293.155 293.159 293.163 293.167 293.171 293.175 293.179 293.182 293.185 293.188 293.191 293.194 293.197 293.199 293.201 293.203 293.205 293.206 293.207 293.208 293.209 293.21 293.21 293.211 293.211 293.211 293.21 293.21 293.209 293.208 293.207 293.205 293.204 293.202 293.2 293.198 293.195 293.193 293.19 293.187 293.184 293.181 293.177 293.173 293.17 293.166 293.161 293.157 293.153 293.148 293.143 293.138 293.133 293.128 293.123 293.117 293.112 293.106 293.101 293.095 293.089 293.083 293.077 293.071 293.064 293.058 293.052 293.045 293.039 293.033 293.026 293.02 293.013 293.007 293
293 293 293.007 293.015 293.022 293.029 293.036 293.043 293.051 293.058 293.065 293.071 293.078 293.085 293.092 293.098 293.105 293.111 293.118 293.124 293.13 293.136 293.141 293.147 293.152 293.158 293.163 293.168 293.173 293.177 293.182 293.186 293.19 293.194 293.198 293.201 293.205 293.208 293.211 293.214 293.216 293.218 293.22 293.222 293.224 293.225 293.226 293.227 293.228 293.229 293.229 293.229 293.229 293.228 293.228 293.227 293.226 293.225 293.223 293.221 293.219 293.217 293.215 293.212 293.209 293.206 293.203 293.2 293.196 293.192 293.188 293.184 293.18 293.175 293.171 293.166 293.161 293.156 293.15 293.145 293.139 293.133 293.128 293.122 293.116 293.109 293.103 293.097 293.09 293.083 293.077 293.07 293.063 293.056 293.049 293.042 293.035 293.028 293.021 293.014 293.007 293
293 293 293.008 293.016 293.024 293.031 293.039 293.047 293.054 293.062 293.07 293.077 293.085 293.092 293.099 293.106 293.113 293.12 293.127 293.133 293.14 293.146 293.153 293.159 293.164 293.17 293.176 293.181 293.186 293.191 293.196 293.201 293.205 293.209 293.213 293.217 293.221 293.224 293.227 293.23 293.233 293.235 293.238 293.24 293.241 293.243 293.244 293.245 293.246 293.247 293.247 293.247 293.247 293.246 293.246 293.245 293.244 293.242 293.241 293.239 293.237 293.234 293.232 293.229 293.226 293.223 293.219 293.215 293.212 293.207 293.203 293.199 293.194 293.189 293.184 293.179 293.173 293.168 293.162 293.156 293.15 293.144 293.138 293.131 293.125 293.118 293.111 293.104 293.097 293.09 293.083 293.075 293.068 293.061 293.053 293.046 293.038 293.031 293.023 293.015 293.008 293
293 293 293.008 293.017 293.025 293.034 293.042 293.05 293.058 293.067 293.075 293.083 293.091 293.098 293.106 293.114 293.121 293.129 293.136 293.143 293.15 293.157 293.163 293.17 293.176 293.182 293.188 293.194 293.2 293.205 293.21 293.215 293.22 293.225 293.229 293.233 293.237 293.24 293.244 293.247 293.25 293.252 293.255 293.257 293.259 293.26 293.262 293.263 293.264 293.264 293.265 293.265 293.264 293.264 293.263 293.262 293.261 293.26 293.258 293.256 293.254 293.251 293.248 293.245 293.242 293.239 293.235 293.231 293.227 293.222 293.218 293.213 293.208 293.203 293.197 293.192 293.186 293.18 293.174 293.167 293.161 293.154 293.148 293.141 293.134 293.126 293.119 293.112 293.104 293.096 293.089 293.081 293.073 293.065 293.057 293.049 293.041 293.033 293.025 293.016 293.008 293
293 293 293.009 293.018 293.027 293.036 293.045 293.053 293.062 293.071 293.08 293.088 293.097 293.105 293.113 293.121 293.129 293.137 293.145 293.152 293.16 293.167 293.174 293.181 293.188 293.194 293.201 293.207 293.213 293.219 293.224 293.229 293.234 293.239 293.244 293.248 293.252 293.256 293.26 293.263 293.266 293.269 293.272 293.274 293.276 293.278 293.279 293.28 293.281 293.282 293.282 293.282 293.282 293.281 293.281 293.28 293.278 293.277 293.275 293.273 293.27 293.268 293.265 293.261 293.258 293.254 293.25 293.246 293.242 293.237 293.232 293.227 293.222 293.216 293.21 293.204 293.198 293.192 293.185 293.178 293.172 293.164 293.157 293.15 293.142 293.135 293.127 293.119 293.111 293.103 293.095 293.086 293.078 293.069 293.061 293.052 293.044 293.035 293.026 293.017 293.009 293
293 293 293.01 293.019 293.029 293.038 293.047 293.057 293.066 293.075 293.084 293.093 293.102 293.111 293.12 293.129 293.137 293.145 293.154 293.162 293.17 293.177 293.185 293.192 293.199 293.206 293.213 293.22 293.226 293.232 293.238 293.243 293.249 293.254 293.259 293.263 293.268 293.272 293.276 293.279 293.282 293.285 293.288 293.29 293.293 293.294 293.296 293.297 293.298 293.299 293.299 293.299 293.299 293.299 293.298 293.297 293.295 293.293 293.292 293.289 293.287 293.284 293.281 293.277 293.274 293.27 293.266 293.261 293.256 293.251 293.246 293.241 293.235 293.229 293.223 293.217 293.21 293.203 293.196 293.189 293.182 293.174 293.167 293.159 293.151 293.143 293.135 293.126 293.118 293.109 293.1 293.091 293.083 293.074 293.065 293.055 293.046 293.037 293.028 293.019 293.009 293
293 293 293.01 293.02 293.03 293.04 293.05 293.06 293.07 293.08 293.089 293.099 293.108 293.118 293.127 293.136 293.145 293.154 293.162 293.171 293.179 293.187 293.195 293.203 293.211 293.218 293.225 293.232 293.239 293.245 293.251 293.257 293.263 293.268 293.273 293.278 293.283 293.287 293.291 293.295 293.298 293.301 293.304 293.307 293.309 293.311 293.313 293.314 293.315 293.316 293.316 293.316 293.316 293.315 293.314 293.313 293.312 293.31 293.308 293.306 293.303 293.3 293.297 293.293 293.289 293.285 293.281 293.276 293.271 293.266 293.26 293.254 293.248 293.242 293.236 293.229 293.222 293.215 293.208 293.2 293.192 293.184 293.176 293.168 293.16 293.151 293.142 293.133 293.124 293.115 293.106 293.097 293.087 293.078 293.068 293.059 293.049 293.039 293.029 293.02 293.01 293
293 293 293.011 293.021 293.032 293.042 293.053 293.063 293.073 293.084 293.094 293.104 293.114 293.124 293.133 293.143 293.152 293.162 293.171 293.18 293.189 293.197 293.205 293.214 293.222 293.229 293.237 293.244 293.251 293.258 293.264 293.271 293.277 293.282 293.288 293.293 293.298 293.302 293.306 293.31 293.314 293.317 293.32 293.323 293.325 293.327 293.329 293.33 293.331 293.332 293.333 293.333 293.332 293.332 293.331 293.33 293.328 293.326 293.324 293.322 293.319 293.316 293.312 293.308 293.304 293.3 293.295 293.29 293.285 293.28 293.274 293.268 293.261 293.255 293.248 293.241 293.234 293.226 293.218 293.21 293.202 293.194 293.185 293.177 293.168 293.159 293.15 293.14 293.131 293.121 293.112 293.102 293.092 293.082 293.072 293.062 293.051 293.041 293.031 293.021 293.01 293
293 293 293.011 293.022 293.033 293.044 293.055 293.066 293.077 293.088 293.098 293.109 293.119 293.13 293.14 293.15 293.16 293.17 293.179 293.189 293.198 293.207 293.215 293.224 293.232 293.24 293.248 293.256 293.263 293.27 293.277 293.284 293.29 293.296 293.302 293.307 293.312 293.317 293.321 293.325 293.329 293.333 293.336 293.339 293.341 293.343 293.345 293.346 293.348 293.348 293.349 293.349 293.349 293.348 293.347 293.346 293.344 293.342 293.34 293.337 293.334 293.331 293.327 293.323 293.319 293.314 293.31 293.304 293.299 293.293 293.287 293.281 293.274 293.267 293.26 293.253 293.245 293.237 293.229 293.221 293.212 293.203 293.194 293.185 293.176 293.167 293.157 293.147 293.137 293.127 293.117 293.107 293.096 293.086 293.075 293.065 293.054 293.043 293.032 293.022 293.011 293
293 293 293.012 293.023 293.035 293.046 293.058 293.069 293.08 293.092 293.103 293.114 293.125 293.136 293.146 293.157 293.167 293.177 293.187 293.197 293.207 293.216 293.225 293.234 293.243 293.251 293.26 293.268 293.275 293.283 293.29 293.297 293.303 293.309 293.315 293.321 293.326 293.331 293.336 293.34 293.344 293.348 293.351 293.354 293.357 293.359 293.361 293.362 293.363 293.364 293.365 293.365 293.364 293.364 293.363 293.361 293.36 293.358 293.355 293.353 293.349 293.346 293.342 293.338 293.334 293.329 293.324 293.318 293.313 293.306 293.3 293.294 293.287 293.279 293.272 293.264 293.256 293.248 293.239 293.231 293.222 293.213 293.203 293.194 293.184 293.174 293.164 293.154 293.143 293.133 293.122 293.112 293.101 293.09 293.079 293.068 293.056 293.045 293.034 293.023 293.011 293
293 293 293.012 293.024 293.036 293.048 293.06 293.072 293.084 293.096 293.107 293.119 293.13 293.141 293.153 293.163 293.174 293.185 293.195 293.205 293.215 293.225 293.235 293.244 293.253 293.262 293.271 293.279 293.287 293.295 293.302 293.309 293.316 293.323 293.329 293.335 293.34 293.345 293.35 293.355 293.359 293.363 293.366 293.369 293.372 293.374 293.376 293.378 293.379 293.38 293.38 293.38 293.38 293.379 293.378 293.377 293.375 293.373 293.37 293.367 293.364 293.361 293.357 293.352 293.348 293.343 293.337 293.332 293.326 293.319 293.313 293.306 293.299 293.291 293.283 293.275 293.267 293.258 293.25 293.241 293.231 293.222 293.212 293.202 293.192 293.182 293.171 293.16 293.15 293.139 293.127 293.116 293.105 293.094 293.082 293.07 293.059 293.047 293.035 293.024 293.012 293
293 293 293.013 293.025 293.038 293.05 293.063 293.075 293.087 293.099 293.112 293.123 293.135 293.147 293.159 293.17 293.181 293.192 293.203 293.214 293.224 293.234 293.244 293.254 293.263 293.272 293.281 293.29 293.298 293.306 293.314 293.322 293.329 293.335 293.342 293.348 293.354 293.359 293.364 293.369 293.373 293.377 293.381 293.384 293.387 293.389 293.391 293.393 293.394 293.395 293.395 293.395 293.395 293.394 293.393 293.392 293.39 293.388 293.385 293.382 293.379 293.375 293.371 293.366 293.362 293.356 293.351 293.345 293.339 293.332 293.325 293.318 293.311 293.303 293.295 293.286 293.278 293.269 293.26 293.25 293.24 293.231 293.22 293.21 293.199 293.189 293.178 293.167 293.155 293.144 293.133 293.121 293.109 293.097 293.085 293.073 293.061 293.049 293.037 293.025 293.012 293
293 293 293.013 293.026 293.039 293.052 293.065 293.078 293.09 293.103 293.116 293.128 293.14 293.152 293.164 293.176 293.188 293.199 293.211 293.222 293.232 293.243 293.253 293.263 293.273 293.283 293.292 293.301 293.309 293.318 293.326 293.333 293.341 293.348 293.355 293.361 293.367 293.372 293.378 293.382 293.387 293.391 293.395 293.398 293.401 293.403 293.406 293.407 293.409 293.409 293.41 293.41 293.41 293.409 293.408 293.406 293.404 293.402 293.399 293.396 293.393 293.389 293.385 293.38 293.375 293.37 293.364 293.358 293.351 293.345 293.337 293.33 293.322 293.314 293.306 293.297 293.288 293.279 293.269 293.259 293.249 293.239 293.229 293.218 293.207 293.196 293.184 293.173 293.161 293.149 293.137 293.125 293.113 293.101 293.088 293.076 293.063 293.051 293.038 293.025 293.013 293
293 293 293.014 293.027 293.04 293.054 293.067 293.08 293.094 293.107 293.12 293.133 293.145 293.158 293.17 293.182 293.194 293.206 293.218 293.229 293.24 293.251 293.262 293.272 293.283 293.292 293.302 293.311 293.32 293.329 293.337 293.345 293.353 293.36 293.367 293.373 293.38 293.385 293.391 293.396 293.4 293.405 293.408 293.412 293.415 293.417 293.42 293.421 293.423 293.424 293.424 293.424 293.424 293.423 293.422 293.421 293.419 293.416 293.413 293.41 293.406 293.402 293.398 293.393 293.388 293.383 293.377 293.37 293.364 293.357 293.349 293.341 293.333 293.325 293.316 293.307 293.298 293.288 293.279 293.268 293.258 293.247 293.237 293.225 293.214 293.203 293.191 293.179 293.167 293.155 293.142 293.13 293.117 293.104 293.092 293.079 293.066 293.053 293.039 293.026 293.013 293
293 293 293.014 293.028 293.042 293.056 293.069 293.083 293.097 293.11 293.124 293.137 293.15 293.163 293.176 293.188 293.201 293.213 293.225 293.237 293.248 293.26 293.271 293.281 293.292 293.302 293.312 293.321 293.331 293.34 293.348 293.356 293.364 293.372 293.379 293.386 293.392 293.398 293.404 293.409 293.413 293.418 293.422 293.425 293.428 293.431 293.433 293.435 293.437 293.438 293.438 293.438 293.438 293.437 293.436 293.434 293.432 293.43 293.427 293.424 293.42 293.416 293.411 293.406 293.401 293.395 293.389 293.382 293.375 293.368 293.361 293.353 293.344 293.336 293.327 293.317 293.308 293.298 293.288 293.277 293.267 293.256 293.244 293.233 293.221 293.209 293.197 293.185 293.172 293.16 293.147 293.134 293.121 293.108 293.094 293.081 293.068 293.054 293.041 293.027 293.014 293
293 293 293.014 293.029 293.043 293.057 293.072 293.086 293.1 293.114 293.127 293.141 293.155 293.168 293.181 293.194 293.207 293.22 293.232 293.244 293.256 293.268 293.279 293.29 293.301 293.311 293.321 293.331 293.341 293.35 293.359 293.367 293.375 293.383 293.39 293.397 293.404 293.41 293.416 293.421 293.426 293.431 293.435 293.438 293.442 293.444 293.447 293.449 293.45 293.451 293.452 293.452 293.451 293.45 293.449 293.448 293.445 293.443 293.44 293.436 293.433 293.428 293.424 293.419 293.413 293.407 293.401 293.394 293.387 293.379 293.372 293.363 293.355 293.346 293.337 293.327 293.317 293.307 293.297 293.286 293.275 293.263 293.252 293.24 293.228 293.216 293.203 293.19 293.178 293.165 293.151 293.138 293.125 293.111 293.097 293.084 293.07 293.056 293.042 293.028 293.014 293
293 293 293.015 293.03 293.044 293.059 293.074 293.088 293.103 293.117 293.131 293.145 293.159 293.173 293.186 293.2 293.213 293.226 293.239 293.251 293.263 293.275 293.287 293.298 293.309 293.32 293.331 293.341 293.351 293.36 293.369 293.378 293.386 293.394 293.402 293.409 293.416 293.422 293.428 293.433 293.438 293.443 293.447 293.451 293.454 293.457 293.459 293.461 293.463 293.464 293.464 293.465 293.464 293.463 293.462 293.46 293.458 293.456 293.453 293.449 293.445 293.441 293.436 293.431 293.425 293.419 293.412 293.405 293.398 293.39 293.382 293.374 293.365 293.356 293.346 293.337 293.326 293.316 293.305 293.294 293.283 293.271 293.259 293.247 293.234 293.222 293.209 293.196 293.183 293.169 293.156 293.142 293.128 293.114 293.1 293.086 293.072 293.058 293.043 293.029 293.014 293
293 293 293.015 293.03 293.045 293.061 293.076 293.09 293.105 293.12 293.135 293.149 293.163 293.177 293.191 293.205 293.219 293.232 293.245 293.258 293.27 293.283 293.295 293.306 293.318 293.329 293.34 293.35 293.36 293.37 293.379 293.388 293.397 293.405 293.413 293.42 293.427 293.433 293.439 293.445 293.45 293.455 293.459 293.463 293.466 293.469 293.472 293.474 293.475 293.476 293.477 293.477 293.477 293.476 293.475 293.473 293.471 293.468 293.465 293.461 293.457 293.453 293.448 293.442 293.436 293.43 293.423 293.416 293.409 293.401 293.393 293.384 293.375 293.365 293.356 293.346 293.335 293.324 293.313 293.302 293.29 293.278 293.266 293.253 293.241 293.228 293.215 293.201 293.188 293.174 293.16 293.146 293.132 293.117 293.103 293.088 293.074 293.059 293.044 293.03 293.015 293
293 293 293.016 293.031 293.047 293.062 293.077 293.093 293.108 293.123 293.138 293.153 293.167 293.182 293.196 293.21 293.224 293.238 293.251 293.264 293.277 293.29 293.302 293.314 293.326 293.337 293.348 293.359 293.369 293.379 293.389 293.398 293.407 293.415 293.423 293.43 293.438 293.444 293.45 293.456 293.462 293.466 293.471 293.475 293.478 293.481 293.484 293.486 293.487 293.488 293.489 293.489 293.489 293.488 293.487 293.485 293.482 293.48 293.476 293.473 293.469 293.464 293.459 293.453 293.447 293.441 293.434 293.427 293.419 293.411 293.403 293.394 293.384 293.375 293.365 293.354 293.344 293.333 293.321 293.309 293.297 293.285 293.273 293.26 293.247 293.234 293.22 293.206 293.192 293.178 293.164 293.15 293.135 293.12 293.105 293.091 293.076 293.061 293.045 293.03 293.015 293
293 293 293.016 293.032 293.048 293.064 293.079 293.095 293.11 293.126 293.141 293.156 293.171 293.186 293.201 293.215 293.229 293.243 293.257 293.271 293.284 293.297 293.309 293.322 293.333 293.345 293.356 293.367 293.378 293.388 293.398 293.407 293.416 293.425 293.433 293.441 293.448 293.455 293.461 293.467 293.472 293.477 293.482 293.486 293.49 293.493 293.495 293.497 293.499 293.5 293.501 293.501 293.5 293.499 293.498 293.496 293.494 293.491 293.488 293.484 293.48 293.475 293.47 293.464 293.458 293.451 293.444 293.437 293.429 293.421 293.412 293.403 293.393 293.384 293.373 293.363 293.352 293.34 293.329 293.317 293.305 293.292 293.279 293.266 293.253 293.239 293.225 293.211 293.197 293.182 293.168 293.153 293.138 293.123 293.108 293.093 293.077 293.062 293.047 293.031 293.016 293
293 293 293.016 293.033 293.049 293.065 293.081 293.097 293.113 293.129 293.144 293.16 293.175 293.19 293.205 293.22 293.234 293.249 293.263 293.277 293.29 293.303 293.316 293.329 293.341 293.353 293.364 293.375 293.386 293.397 293.407 293.416 293.425 293.434 293.442 293.45 293.458 293.465 293.471 293.477 293.483 293.488 293.493 293.497 293.5 293.503 293.506 293.508 293.51 293.511 293.512 293.512 293.511 293.51 293.509 293.507 293.505 293.502 293.498 293.495 293.49 293.485 293.48 293.474 293.468 293.461 293.454 293.447 293.438 293.43 293.421 293.412 293.402 293.392 293.381 293.371 293.359 293.348 293.336 293.324 293.311 293.298 293.285 293.272 293.258 293.244 293.23 293.216 293.201 293.186 293.172 293.156 293.141 293.126 293.11 293.095 293.079 293.063 293.048 293.032 293.016 293
293 293 293.017 293.033 293.05 293.066 293.083 293.099 293.115 293.131 293.147 293.163 293.179 293.194 293.209 293.225 293.239 293.254 293.268 293.282 293.296 293.309 293.323 293.335 293.348 293.36 293.372 293.383 293.394 293.405 293.415 293.425 293.434 293.443 293.452 293.46 293.467 293.474 293.481 293.487 293.493 293.498 293.503 293.507 293.511 293.514 293.517 293.519 293.52 293.521 293.522 293.522 293.522 293.521 293.52 293.518 293.515 293.512 293.509 293.505 293.5 293.495 293.49 293.484 293.478 293.471 293.463 293.456 293.447 293.439 293.43 293.42 293.41 293.4 293.389 293.378 293.367 293.355 293.343 293.33 293.318 293.305 293.291 293.277 293.264 293.249 293.235 293.22 293.205 293.19 293.175 293.16 293.144 293.128 293.113 293.097 293.081 293.065 293.049 293.032 293.016 293
293 293 293.017 293.034 293.051 293.068 293.084 293.101 293.117 293.134 293.15 293.166 293.182 293.198 293.213 293.229 293.244 293.259 293.273 293.288 293.302 293.315 293.329 293.342 293.355 293.367 293.379 293.39 293.402 293.413 293.423 293.433 293.442 293.452 293.46 293.468 293.476 293.483 293.49 293.496 293.502 293.508 293.512 293.517 293.52 293.524 293.526 293.529 293.53 293.531 293.532 293.532 293.532 293.531 293.529 293.527 293.525 293.522 293.518 293.514 293.51 293.505 293.499 293.493 293.487 293.48 293.472 293.464 293.456 293.447 293.438 293.428 293.418 293.408 293.397 293.386 293.374 293.362 293.349 293.337 293.324 293.31 293.297 293.283 293.269 293.254 293.239 293.224 293.209 293.194 293.178 293.163 293.147 293.131 293.115 293.099 293.082 293.066 293.049 293.033 293.017 293
293 293 293.017 293.034 293.052 293.069 293.086 293.103 293.12 293.136 293.153 293.169 293.185 293.201 293.217 293.233 293.248 293.263 293.278 293.293 293.307 293.321 293.335 293.348 293.361 293.373 293.386 293.397 293.409 293.42 293.43 293.441 293.45 293.46 293.468 293.477 293.485 293.492 293.499 293.505 293.511 293.517 293.521 293.526 293.53 293.533 293.536 293.538 293.54 293.541 293.542 293.542 293.541 293.54 293.539 293.537 293.534 293.531 293.528 293.524 293.519 293.514 293.508 293.502 293.495 293.488 293.481 293.473 293.464 293.455 293.446 293.436 293.426 293.415 293.404 293.392 293.381 293.368 293.356 293.343 293.329 293.316 293.302 293.288 293.273 293.259 293.244 293.228 293.213 293.197 293.182 293.166 293.149 293.133 293.117 293.1 293.084 293.067 293.05 293.034 293.017 293
